,confirmed,country,date,datetime,deaths,file_date,province,recovered
1308,11,America,2020-02-21,2020-02-21 23:23:06,0,2020-02-21,"Ashland, NE",0
1309,5,America,2020-02-21,2020-02-21 23:23:06,0,2020-02-21,"Travis, CA",0
1310,2,America,2020-02-21,2020-02-21 23:23:06,0,2020-02-21,"Lackland, TX",0
1311,1,America,2020-02-21,2020-02-21 23:13:16,0,2020-02-22,"Sacramento County, CA",0
1312,105,Japan,2020-02-21,2020-02-21 19:03:06,1,2020-02-21,Japan,22
1313,1267,China,2020-02-21,2020-02-21 13:43:02,19,2020-02-21,Henan,736
1314,1011,China,2020-02-21,2020-02-21 15:13:07,4,2020-02-21,Hunan,661
1315,91,China,2020-02-21,2020-02-21 15:13:07,2,2020-02-22,Gansu,76
1316,1,Lebanon,2020-02-21,2020-02-21 15:33:03,0,2020-02-21,None,0
1317,1,Israel,2020-02-21,2020-02-21 15:33:03,0,2020-02-21,From Diamond Princess,0
1318,18,Iran,2020-02-21,2020-02-21 18:53:02,4,2020-02-21,Iran,0
1319,1,Egypt,2020-02-21,2020-02-21 18:53:02,0,2020-02-23,Egypt,0
1320,35,Thailand,2020-02-21,2020-02-21 18:53:02,0,2020-02-21,Thailand,17
1321,934,China,2020-02-21,2020-02-21 01:13:05,1,2020-02-21,Jiangxi,489
1322,121,China,2020-02-21,2020-02-21 01:33:02,1,2020-02-21,Liaoning,61
1323,68,Hong Kong,2020-02-21,2020-02-21 03:43:02,2,2020-02-21,Hong Kong,5
1324,85,Singapore,2020-02-21,2020-02-21 03:43:02,0,2020-02-21,Singapore,37
1325,18,China,2020-02-21,2020-02-21 04:43:02,0,2020-03-05,Qinghai,18
1326,20,Italy,2020-02-21,2020-02-21 23:33:06,1,2020-02-21,Italy,0
1327,2,America,2020-02-21,2020-02-21 05:43:02,0,2020-02-27,"San Diego County, CA",1
1328,5,Australia,2020-02-21,2020-02-21 05:43:02,0,2020-02-26,Queensland,1
1329,1,America,2020-02-21,2020-02-21 05:13:09,0,2020-03-09,"Humboldt County, CA",0
1330,2,America,2020-02-21,2020-02-21 05:23:04,0,2020-02-25,"Santa Clara, CA",1
1331,2,Canada,2020-02-21,2020-02-21 05:23:04,0,2020-02-21,"Toronto, ON",2
1332,6,Canada,2020-02-21,2020-02-21 05:23:04,0,2020-02-22,British Columbia,0
1333,132,China,2020-02-21,2020-02-21 23:33:06,0,2020-02-21,Shanxi,78
1334,146,China,2020-02-22,2020-02-22 01:03:10,2,2020-02-22,Guizhou,90
1335,122,Japan,2020-02-22,2020-02-22 14:53:02,1,2020-02-22,Japan,22
1336,7,Australia,2020-02-22,2020-02-22 17:03:05,0,2020-02-23,From Diamond Princess,0
1337,2,America,2020-02-22,2020-02-22 17:13:24,0,2020-02-23,"Lackland, TX (From Diamond Princess)",0
1338,5,America,2020-02-22,2020-02-22 17:13:24,0,2020-02-22,"Travis, CA (From Diamond Princess)",0
1339,1,Israel,2020-02-22,2020-02-22 20:53:02,0,2020-02-23,From Diamond Princess,0
1340,1,Lebanon,2020-02-22,2020-02-22 20:53:02,0,2020-02-23,Lebanon,0
1341,11,America,2020-02-22,2020-02-22 23:03:09,0,2020-02-22,"Omaha, NE (From Diamond Princess)",0
1342,573,China,2020-02-22,2020-02-22 23:23:05,6,2020-02-22,Chongqing,328
1343,132,China,2020-02-22,2020-02-22 23:23:05,0,2020-02-22,Shanxi,81
1344,64084,China,2020-02-22,2020-02-22 23:33:06,2346,2020-02-22,Hubei,15299
1345,62,Italy,2020-02-22,2020-02-22 23:43:02,2,2020-02-22,Italy,1
1346,399,China,2020-02-22,2020-02-22 02:23:05,4,2020-02-22,Beijing,178
1347,121,China,2020-02-22,2020-02-22 02:23:05,1,2020-02-22,Liaoning,66
1348,174,China,2020-02-22,2020-02-22 04:43:02,2,2020-02-22,Yunnan,107
1349,249,China,2020-02-22,2020-02-22 05:53:02,2,2020-02-22,Guangxi,104
1350,934,China,2020-02-22,2020-02-22 06:13:05,1,2020-02-22,Jiangxi,555
1351,335,China,2020-02-22,2020-02-22 06:33:17,3,2020-02-22,Shanghai,227
1352,989,China,2020-02-22,2020-02-22 07:43:03,6,2020-02-22,Anhui,597
1353,631,China,2020-02-22,2020-02-22 07:43:03,0,2020-02-22,Jiangsu,401
1354,433,South Korea,2020-02-22,2020-02-22 08:33:02,2,2020-02-22,South Korea,16
1355,750,China,2020-02-22,2020-02-22 09:43:02,4,2020-02-22,Shandong,302
1356,245,China,2020-02-22,2020-02-22 09:53:02,1,2020-02-22,Shaanxi,149
1357,168,China,2020-02-22,2020-02-22 09:53:02,4,2020-02-22,Hainan,104
1358,1013,China,2020-02-22,2020-02-22 10:03:04,4,2020-02-22,Hunan,692
1359,1339,China,2020-02-22,2020-02-22 10:03:04,5,2020-02-22,Guangdong,728
1360,28,Iran,2020-02-22,2020-02-22 10:03:05,5,2020-02-22,Iran,0
1361,479,China,2020-02-22,2020-02-22 11:13:13,12,2020-02-22,Heilongjiang,204
1362,1205,China,2020-02-22,2020-02-22 11:13:13,1,2020-02-22,Zhejiang,719
1363,76,China,2020-02-22,2020-02-22 11:13:14,2,2020-02-22,Xinjiang,25
1364,135,China,2020-02-22,2020-02-22 12:33:04,3,2020-02-22,Tianjin,65
1365,309,China,2020-02-22,2020-02-22 12:33:04,6,2020-02-22,Hebei,203
1366,91,China,2020-02-22,2020-02-22 12:33:04,1,2020-02-22,Jilin,52
1367,526,China,2020-02-22,2020-02-22 13:03:03,3,2020-02-22,Sichuan,250
1368,69,Hong Kong,2020-02-22,2020-02-22 13:23:05,2,2020-02-22,Hong Kong,6
1369,293,China,2020-02-22,2020-02-22 14:03:04,1,2020-02-22,Fujian,162
1370,1270,China,2020-02-22,2020-02-22 14:13:38,19,2020-02-22,Henan,830
1371,13,United Arab Emirates,2020-02-22,2020-02-22 14:53:02,0,2020-02-26,United Arab Emirates,4
1372,75,China,2020-02-22,2020-02-22 23:53:01,0,2020-02-22,Inner Mongolia,26
1373,399,China,2020-02-23,2020-02-23 01:13:13,4,2020-02-23,Beijing,189
1374,91,China,2020-02-23,2020-02-23 13:23:06,2,2020-02-23,Gansu,78
1375,121,China,2020-02-23,2020-02-23 13:33:02,1,2020-02-23,Liaoning,73
1376,1205,China,2020-02-23,2020-02-23 13:43:02,1,2020-02-23,Zhejiang,760
1377,480,China,2020-02-23,2020-02-23 13:43:02,12,2020-02-23,Heilongjiang,222
1378,76,China,2020-02-23,2020-02-23 14:43:04,2,2020-02-23,Xinjiang,28
1379,35,Thailand,2020-02-23,2020-02-23 15:03:05,0,2020-02-24,Thailand,21
1380,89,Singapore,2020-02-23,2020-02-23 15:13:15,0,2020-02-24,Singapore,51
1381,0,Iraq,2020-02-23,2020-02-23 18:23:06,0,2020-02-23,None,0
1382,691,Others,2020-02-23,2020-02-23 22:33:03,3,2020-02-23,Diamond Princess cruise ship,0
1383,132,China,2020-02-23,2020-02-23 23:03:08,0,2020-02-23,Shanxi,88
1384,575,China,2020-02-23,2020-02-23 23:13:05,6,2020-02-23,Chongqing,335
1385,168,China,2020-02-23,2020-02-23 23:23:03,5,2020-02-23,Hainan,106
1386,147,Japan,2020-02-23,2020-02-23 23:33:07,1,2020-02-23,Japan,22
1387,43,Iran,2020-02-23,2020-02-23 15:13:15,8,2020-02-23,Iran,0
1388,146,China,2020-02-23,2020-02-23 12:43:02,2,2020-02-23,Guizhou,102
1389,91,China,2020-02-23,2020-02-23 12:43:02,1,2020-02-23,Jilin,54
1390,135,China,2020-02-23,2020-02-23 12:43:02,3,2020-02-23,Tianjin,81
1391,335,China,2020-02-23,2020-02-23 03:13:07,3,2020-02-23,Shanghai,249
1392,174,China,2020-02-23,2020-02-23 05:33:03,2,2020-02-23,Yunnan,115
1393,71,China,2020-02-23,2020-02-23 05:33:03,0,2020-02-23,Ningxia,56
1394,1342,China,2020-02-23,2020-02-23 08:53:02,6,2020-02-23,Guangdong,755
1395,526,China,2020-02-23,2020-02-23 08:53:02,3,2020-02-23,Sichuan,261
1396,631,China,2020-02-23,2020-02-23 08:53:02,0,2020-02-23,Jiangsu,418
1397,934,China,2020-02-23,2020-02-23 09:23:02,1,2020-02-23,Jiangxi,613
1398,75,China,2020-02-23,2020-02-23 09:43:02,0,2020-02-23,Inner Mongolia,27
1399,74,Hong Kong,2020-02-23,2020-02-23 09:53:02,2,2020-02-23,Hong Kong,11
1400,28,Taiwan,2020-02-23,2020-02-23 09:53:02,1,2020-02-23,Taiwan,2
1401,1271,China,2020-02-23,2020-02-23 10:23:02,19,2020-02-23,Henan,868
1402,249,China,2020-02-23,2020-02-23 10:33:03,2,2020-02-23,Guangxi,106
1403,1016,China,2020-02-23,2020-02-23 10:33:03,4,2020-02-23,Hunan,714
1404,293,China,2020-02-23,2020-02-23 10:33:03,1,2020-02-23,Fujian,170
1405,989,China,2020-02-23,2020-02-23 10:53:02,6,2020-02-23,Anhui,637
1406,754,China,2020-02-23,2020-02-23 11:33:03,4,2020-02-23,Shandong,321
1407,311,China,2020-02-23,2020-02-23 11:33:03,6,2020-02-23,Hebei,219
1408,64084,China,2020-02-23,2020-02-23 11:33:03,2346,2020-02-23,Hubei,15343
1409,245,China,2020-02-23,2020-02-23 12:13:14,1,2020-02-23,Shaanxi,163
1410,602,South Korea,2020-02-23,2020-02-23 23:33:07,6,2020-02-23,South Korea,18
1411,155,Italy,2020-02-23,2020-02-23 23:43:02,3,2020-02-23,Italy,2
1412,399,China,2020-02-24,2020-02-24 00:53:02,4,2020-02-24,Beijing,198
1413,1,Bahrain,2020-02-24,2020-02-24 23:33:02,0,2020-02-24,Bahrain,0
1414,1,Iraq,2020-02-24,2020-02-24 23:33:02,0,2020-02-25,Iraq,0
1415,36,America,2020-02-24,2020-02-24 23:33:02,0,2020-02-24,Unassigned Location (From Diamond Princess),0
1416,1,Kuwait,2020-02-24,2020-02-24 23:33:02,0,2020-02-24,Kuwait,0
1417,229,Italy,2020-02-24,2020-02-24 23:43:01,7,2020-02-24,Italy,1
1418,1271,China,2020-02-24,2020-02-24 13:23:05,19,2020-02-24,Henan,943
1419,22,Malaysia,2020-02-24,2020-02-24 11:53:02,0,2020-02-25,Malaysia,18
1420,79,Hong Kong,2020-02-24,2020-02-24 11:23:06,2,2020-02-24,Hong Kong,19
1421,833,South Korea,2020-02-24,2020-02-24 11:13:10,8,2020-02-24,South Korea,18
1422,61,Iran,2020-02-24,2020-02-24 11:13:10,12,2020-02-24,Iran,0
1423,64287,China,2020-02-24,2020-02-24 11:13:09,2495,2020-02-24,Hubei,16748
1424,755,China,2020-02-24,2020-02-24 10:23:02,5,2020-02-24,Shandong,343
1425,1345,China,2020-02-24,2020-02-24 10:23:02,6,2020-02-24,Guangdong,786
1426,293,China,2020-02-24,2020-02-24 10:23:02,1,2020-02-24,Fujian,183
1427,30,Taiwan,2020-02-24,2020-02-24 10:13:28,1,2020-02-24,Taiwan,5
1428,989,China,2020-02-24,2020-02-24 09:43:02,6,2020-02-24,Anhui,663
1429,1205,China,2020-02-24,2020-02-24 09:43:02,1,2020-02-24,Zhejiang,782
1430,93,China,2020-02-24,2020-02-24 09:43:02,1,2020-02-24,Jilin,60
1431,13,United Kingdom,2020-02-24,2020-02-24 08:33:02,0,2020-02-26,UK,8
1432,335,China,2020-02-24,2020-02-24 07:03:06,3,2020-02-24,Shanghai,261
1433,251,China,2020-02-24,2020-02-24 06:53:02,2,2020-02-24,Guangxi,112
1434,71,China,2020-02-24,2020-02-24 06:53:02,0,2020-02-24,Ningxia,58
1435,121,China,2020-02-24,2020-02-24 06:53:02,1,2020-02-24,Liaoning,80
1436,934,China,2020-02-24,2020-02-24 01:23:09,1,2020-02-24,Jiangxi,645
1437,311,China,2020-02-24,2020-02-24 14:13:11,6,2020-02-24,Hebei,234
1438,527,China,2020-02-24,2020-02-24 14:13:11,3,2020-02-24,Sichuan,276
1439,1016,China,2020-02-24,2020-02-24 14:13:11,4,2020-02-24,Hunan,731
1440,159,Japan,2020-02-24,2020-02-24 14:23:03,1,2020-02-24,Japan,22
1441,1,Afghanistan,2020-02-24,2020-02-24 23:33:02,0,2020-03-06,Afghanistan,0
1442,0,America,2020-02-24,2020-02-24 23:33:02,0,2020-03-02,"Omaha, NE (From Diamond Princess)",0
1443,0,America,2020-02-24,2020-02-24 23:33:02,0,2020-03-02,"Lackland, TX (From Diamond Princess)",0
1444,576,China,2020-02-24,2020-02-24 23:23:01,6,2020-02-24,Chongqing,349
1445,133,China,2020-02-24,2020-02-24 23:13:02,0,2020-02-24,Shanxi,94
1446,174,China,2020-02-24,2020-02-24 23:13:02,2,2020-02-24,Yunnan,124
1447,0,America,2020-02-24,2020-02-24 23:33:02,0,2020-02-27,"Travis, CA (From Diamond Princess)",0
1448,75,China,2020-02-24,2020-02-24 15:03:05,0,2020-02-24,Inner Mongolia,34
1449,135,China,2020-02-24,2020-02-24 15:03:05,3,2020-02-24,Tianjin,87
1450,76,China,2020-02-24,2020-02-24 15:03:05,2,2020-02-25,Xinjiang,30
1451,168,China,2020-02-24,2020-02-24 14:53:02,5,2020-02-24,Hainan,116
1452,480,China,2020-02-24,2020-02-24 14:53:02,12,2020-02-24,Heilongjiang,227
1453,245,China,2020-02-24,2020-02-24 14:53:02,1,2020-02-24,Shaanxi,173
1454,631,China,2020-02-24,2020-02-24 14:53:02,0,2020-02-24,Jiangsu,452
1455,3,Canada,2020-02-24,2020-02-24 14:43:03,0,2020-02-25,"Toronto, ON",2
1456,91,China,2020-02-24,2020-02-24 15:13:07,2,2020-02-24,Gansu,80
1457,2,Oman,2020-02-24,2020-02-24 23:43:01,0,2020-02-24,Oman,0
1458,121,China,2020-02-25,2020-02-25 00:23:03,1,2020-02-25,Liaoning,83
1459,1,Switzerland,2020-02-25,2020-02-25 19:13:21,0,2020-02-25,Switzerland,0
1460,91,Singapore,2020-02-25,2020-02-25 18:55:32,0,2020-02-25,Singapore,53
1461,23,Bahrain,2020-02-25,2020-02-25 18:55:32,0,2020-02-25,Bahrain,0
1462,2,Austria,2020-02-25,2020-02-25 18:55:32,0,2020-02-25,None,0
1463,1,Croatia,2020-02-25,2020-02-25 18:55:32,0,2020-02-25,Croatia,0
1464,245,China,2020-02-25,2020-02-25 15:23:04,1,2020-02-25,Shaanxi,186
1465,480,China,2020-02-25,2020-02-25 15:23:04,12,2020-02-25,Heilongjiang,243
1466,135,China,2020-02-25,2020-02-25 15:23:04,3,2020-02-25,Tianjin,91
1467,64786,China,2020-02-25,2020-02-25 15:23:04,2563,2020-02-25,Hubei,18971
1468,10,Macau,2020-02-25,2020-02-25 15:23:04,0,2020-02-26,Macau,7
1469,322,Italy,2020-02-25,2020-02-25 18:55:32,10,2020-02-25,Italy,1
1470,93,China,2020-02-25,2020-02-25 15:23:04,1,2020-02-25,Jilin,63
1471,14,France,2020-02-25,2020-02-25 21:23:03,1,2020-02-25,France,11
1472,11,Kuwait,2020-02-25,2020-02-25 23:43:03,0,2020-02-25,Kuwait,0
1473,576,China,2020-02-25,2020-02-25 23:23:03,6,2020-02-25,Chongqing,372
1474,133,China,2020-02-25,2020-02-25 23:13:03,0,2020-02-25,Shanxi,98
1475,6,Spain,2020-02-25,2020-02-25 21:33:02,0,2020-02-25,Spain,2
1476,1,America,2020-02-25,2020-02-25 21:23:03,0,2020-02-29,"Tempe, AZ",1
1477,36,America,2020-02-25,2020-02-25 21:23:03,0,2020-02-25,Unassigned Location (From Diamond Princess),0
1478,17,Germany,2020-02-25,2020-02-25 21:33:02,0,2020-02-25,Germany,14
1479,1,Algeria,2020-02-25,2020-02-25 23:43:03,0,2020-03-01,Algeria,0
1480,529,China,2020-02-25,2020-02-25 15:03:05,3,2020-02-25,Sichuan,289
1481,1016,China,2020-02-25,2020-02-25 15:03:05,4,2020-02-25,Hunan,768
1482,977,South Korea,2020-02-25,2020-02-25 08:13:19,10,2020-02-25,South Korea,22
1483,146,China,2020-02-25,2020-02-25 08:03:07,2,2020-02-26,Guizhou,104
1484,31,Taiwan,2020-02-25,2020-02-25 06:53:02,1,2020-02-25,Taiwan,5
1485,336,China,2020-02-25,2020-02-25 06:33:02,3,2020-02-25,Shanghai,268
1486,174,China,2020-02-25,2020-02-25 04:53:02,2,2020-02-25,Yunnan,129
1487,71,China,2020-02-25,2020-02-25 03:53:02,0,2020-02-25,Ningxia,61
1488,7,Canada,2020-02-25,2020-02-25 02:23:05,0,2020-02-26,British Columbia,0
1489,400,China,2020-02-25,2020-02-25 01:33:02,4,2020-02-25,Beijing,215
1490,2,Oman,2020-02-25,2020-02-25 01:13:09,0,2020-02-25,Oman,0
1491,631,China,2020-02-25,2020-02-25 00:53:02,0,2020-02-25,Jiangsu,458
1492,989,China,2020-02-25,2020-02-25 06:33:02,6,2020-02-25,Anhui,712
1493,934,China,2020-02-25,2020-02-25 15:03:05,1,2020-02-25,Jiangxi,683
1494,37,Thailand,2020-02-25,2020-02-25 08:53:02,0,2020-02-25,Thailand,22
1495,170,Japan,2020-02-25,2020-02-25 14:53:03,1,2020-02-25,Japan,22
1496,95,Iran,2020-02-25,2020-02-25 14:53:03,16,2020-02-25,Iran,0
1497,168,China,2020-02-25,2020-02-25 12:53:02,5,2020-02-25,Hainan,124
1498,756,China,2020-02-25,2020-02-25 12:53:02,6,2020-02-25,Shandong,355
1499,311,China,2020-02-25,2020-02-25 12:43:02,6,2020-02-25,Hebei,248
1500,1271,China,2020-02-25,2020-02-25 12:43:02,19,2020-02-25,Henan,1002
1501,252,China,2020-02-25,2020-02-25 10:03:07,2,2020-02-25,Guangxi,134
1502,1347,China,2020-02-25,2020-02-25 08:53:02,7,2020-02-25,Guangdong,822
1503,294,China,2020-02-25,2020-02-25 10:03:07,1,2020-02-25,Fujian,199
1504,1205,China,2020-02-25,2020-02-25 09:13:05,1,2020-02-25,Zhejiang,808
1505,16,Vietnam,2020-02-25,2020-02-25 08:53:02,0,2020-03-02,Vietnam,16
1506,84,Hong Kong,2020-02-25,2020-02-25 09:43:02,2,2020-02-25,Hong Kong,19
1507,75,China,2020-02-25,2020-02-25 23:53:02,0,2020-02-25,Inner Mongolia,35
1508,121,China,2020-02-26,2020-02-26 00:13:05,1,2020-02-26,Liaoning,88
1509,18,France,2020-02-26,2020-02-26 20:03:06,2,2020-02-26,France,11
1510,2,Lebanon,2020-02-26,2020-02-26 19:33:02,0,2020-02-26,Lebanon,0
1511,93,Singapore,2020-02-26,2020-02-26 19:33:02,0,2020-02-28,Singapore,62
1512,705,Others,2020-02-26,2020-02-26 19:33:02,4,2020-02-27,Diamond Princess cruise ship,10
1513,26,Kuwait,2020-02-26,2020-02-26 19:23:04,0,2020-02-26,Kuwait,0
1514,1,Georgia,2020-02-26,2020-02-26 19:03:08,0,2020-02-26,Georgia,0
1515,1,North Macedonia,2020-02-26,2020-02-26 19:03:08,0,2020-02-26,North Macedonia,0
1516,42,America,2020-02-26,2020-02-26 20:03:06,0,2020-02-26,Unassigned Location (From Diamond Princess),0
1517,3,Croatia,2020-02-26,2020-02-26 20:03:06,0,2020-02-26,Croatia,0
1518,1,Norway,2020-02-26,2020-02-26 20:23:12,0,2020-02-26,Norway,0
1519,337,China,2020-02-26,2020-02-26 23:53:01,3,2020-02-26,Shanghai,272
1520,1,Romania,2020-02-26,2020-02-26 23:43:03,0,2020-02-26,Romania,0
1521,453,Italy,2020-02-26,2020-02-26 23:43:03,12,2020-02-26,Italy,3
1522,2,Finland,2020-02-26,2020-02-26 19:03:08,0,2020-02-27,Finland,1
1523,189,Japan,2020-02-26,2020-02-26 23:43:03,2,2020-02-26,Japan,22
1524,27,Germany,2020-02-26,2020-02-26 23:43:03,0,2020-02-26,Germany,15
1525,576,China,2020-02-26,2020-02-26 23:43:02,6,2020-02-26,Chongqing,384
1526,91,Hong Kong,2020-02-26,2020-02-26 23:43:02,2,2020-02-26,Hong Kong,24
1527,33,Bahrain,2020-02-26,2020-02-26 21:03:07,0,2020-02-27,Bahrain,0
1528,13,Spain,2020-02-26,2020-02-26 20:43:02,0,2020-02-26,Spain,2
1529,2,Israel,2020-02-26,2020-02-26 20:33:02,0,2020-02-26,Israel,0
1530,139,Iran,2020-02-26,2020-02-26 23:43:03,19,2020-02-26,Iran,49
1531,1,Brazil,2020-02-26,2020-02-26 23:53:02,0,2020-02-28,Brazil,0
1532,2,Sweden,2020-02-26,2020-02-26 18:53:02,0,2020-02-26,Sweden,0
1533,75,China,2020-02-26,2020-02-26 15:03:05,0,2020-02-26,Inner Mongolia,38
1534,631,China,2020-02-26,2020-02-26 10:13:11,0,2020-02-26,Jiangsu,478
1535,1016,China,2020-02-26,2020-02-26 10:13:11,4,2020-02-26,Hunan,783
1536,989,China,2020-02-26,2020-02-26 10:13:11,6,2020-02-26,Anhui,744
1537,531,China,2020-02-26,2020-02-26 10:13:11,3,2020-02-26,Sichuan,307
1538,40,Thailand,2020-02-26,2020-02-26 07:23:03,0,2020-02-26,Thailand,22
1539,174,China,2020-02-26,2020-02-26 05:13:16,2,2020-02-26,Yunnan,144
1540,5,Iraq,2020-02-26,2020-02-26 04:53:02,0,2020-02-26,Iraq,0
1541,4,Oman,2020-02-26,2020-02-26 04:53:02,0,2020-02-28,Oman,0
1542,71,China,2020-02-26,2020-02-26 03:53:01,0,2020-02-26,Ningxia,65
1543,934,China,2020-02-26,2020-02-26 01:13:04,1,2020-02-26,Jiangxi,719
1544,400,China,2020-02-26,2020-02-26 00:53:02,4,2020-02-26,Beijing,235
1545,2,Austria,2020-02-26,2020-02-26 00:13:06,0,2020-02-26,Austria,0
1546,1271,China,2020-02-26,2020-02-26 10:33:02,19,2020-02-26,Henan,1033
1547,1347,China,2020-02-26,2020-02-26 10:33:02,7,2020-02-26,Guangdong,851
1548,294,China,2020-02-26,2020-02-26 10:33:02,1,2020-02-26,Fujian,218
1549,312,China,2020-02-26,2020-02-26 10:33:02,6,2020-02-26,Hebei,261
1550,76,China,2020-02-26,2020-02-26 14:23:03,2,2020-02-26,Xinjiang,34
1551,133,China,2020-02-26,2020-02-26 14:13:10,0,2020-02-26,Shanxi,104
1552,65187,China,2020-02-26,2020-02-26 14:13:10,2615,2020-02-26,Hubei,20969
1553,93,China,2020-02-26,2020-02-26 14:13:10,1,2020-02-26,Jilin,65
1554,245,China,2020-02-26,2020-02-26 14:13:10,1,2020-02-26,Shaanxi,192
1555,252,China,2020-02-26,2020-02-26 14:13:10,2,2020-02-26,Guangxi,147
1556,1,Greece,2020-02-26,2020-02-26 15:53:05,0,2020-02-26,Greece,0
1557,91,China,2020-02-26,2020-02-26 14:13:10,2,2020-02-26,Gansu,81
1558,756,China,2020-02-26,2020-02-26 12:43:02,6,2020-02-26,Shandong,377
1559,168,China,2020-02-26,2020-02-26 12:43:02,5,2020-02-26,Hainan,129
1560,32,Taiwan,2020-02-26,2020-02-26 12:23:04,1,2020-02-27,Taiwan,5
1561,1261,South Korea,2020-02-26,2020-02-26 11:03:11,12,2020-02-26,South Korea,22
1562,1205,China,2020-02-26,2020-02-26 10:33:02,1,2020-02-26,Zhejiang,867
1563,480,China,2020-02-26,2020-02-26 10:33:02,12,2020-02-26,Heilongjiang,249
1564,135,China,2020-02-26,2020-02-26 12:43:02,3,2020-02-26,Tianjin,96
1565,2,Pakistan,2020-02-26,2020-02-26 23:53:02,0,2020-02-28,Pakistan,0
1566,7,Sweden,2020-02-27,2020-02-27 20:33:02,0,2020-02-27,Sweden,0
1567,1,Norway,2020-02-27,2020-02-27 16:23:03,0,2020-02-27,Norway,0
1568,1,Georgia,2020-02-27,2020-02-27 16:23:03,0,2020-02-27,Georgia,0
1569,1,Denmark,2020-02-27,2020-02-27 16:23:03,0,2020-02-27,Denmark,0
1570,1,Estonia,2020-02-27,2020-02-27 16:23:03,0,2020-02-27,Estonia,0
1571,655,Italy,2020-02-27,2020-02-27 23:23:02,17,2020-02-27,Italy,45
1572,576,China,2020-02-27,2020-02-27 23:23:02,6,2020-02-27,Chongqing,401
1573,46,Germany,2020-02-27,2020-02-27 23:13:04,0,2020-02-27,Germany,16
1574,133,China,2020-02-27,2020-02-27 23:13:04,0,2020-02-27,Shanxi,107
1575,136,China,2020-02-27,2020-02-27 23:13:04,3,2020-02-27,Tianjin,102
1576,8,Switzerland,2020-02-27,2020-02-27 23:03:11,0,2020-02-27,Switzerland,0
1577,5,Canada,2020-02-27,2020-02-27 22:43:02,0,2020-02-27,"Toronto, ON",2
1578,38,France,2020-02-27,2020-02-27 22:13:10,2,2020-02-27,France,11
1579,1,Netherlands,2020-02-27,2020-02-27 21:13:10,0,2020-02-27,Netherlands,0
1580,1,San Marino,2020-02-27,2020-02-27 21:13:10,0,2020-02-28,San Marino,0
1581,2,America,2020-02-27,2020-02-27 20:33:02,0,2020-02-29,"Sacramento County, CA",0
1582,7,Iraq,2020-02-27,2020-02-27 22:23:11,0,2020-02-27,Iraq,0
1583,75,China,2020-02-27,2020-02-27 23:33:02,0,2020-02-27,Inner Mongolia,43
1584,1,Romania,2020-02-27,2020-02-27 16:23:03,0,2020-02-27,Romania,0
1585,65596,China,2020-02-27,2020-02-27 12:13:14,2641,2020-02-27,Hubei,23383
1586,1766,South Korea,2020-02-27,2020-02-27 12:03:04,13,2020-02-27,South Korea,22
1587,245,Iran,2020-02-27,2020-02-27 12:03:04,26,2020-02-27,Iran,49
1588,174,China,2020-02-27,2020-02-27 10:03:07,2,2020-02-27,Yunnan,150
1589,168,China,2020-02-27,2020-02-27 10:03:07,5,2020-02-27,Hainan,131
1590,296,China,2020-02-27,2020-02-27 10:03:07,1,2020-02-27,Fujian,228
1591,72,China,2020-02-27,2020-02-27 10:03:07,0,2020-02-27,Ningxia,68
1592,252,China,2020-02-27,2020-02-27 10:03:07,2,2020-02-27,Guangxi,161
1593,1347,China,2020-02-27,2020-02-27 09:53:02,7,2020-02-27,Guangdong,890
1594,337,China,2020-02-27,2020-02-27 04:03:12,3,2020-02-27,Shanghai,276
1595,7,Canada,2020-02-27,2020-02-27 03:33:06,0,2020-02-27,British Columbia,3
1596,8,Australia,2020-02-27,2020-02-27 03:33:06,0,2020-02-28,From Diamond Princess,0
1597,410,China,2020-02-27,2020-02-27 02:23:13,5,2020-02-27,Beijing,248
1598,934,China,2020-02-27,2020-02-27 01:43:02,1,2020-02-27,Jiangxi,754
1599,146,China,2020-02-27,2020-02-27 00:43:02,2,2020-02-28,Guizhou,112
1600,92,Hong Kong,2020-02-27,2020-02-27 09:53:02,2,2020-02-27,Hong Kong,24
1601,1,North Macedonia,2020-02-27,2020-02-27 16:23:03,0,2020-02-27,North Macedonia,0
1602,76,China,2020-02-27,2020-02-27 12:43:02,2,2020-02-27,Xinjiang,43
1603,1205,China,2020-02-27,2020-02-27 12:43:02,1,2020-02-27,Zhejiang,932
1604,23,Malaysia,2020-02-27,2020-02-27 15:13:13,0,2020-02-28,Malaysia,18
1605,1272,China,2020-02-27,2020-02-27 15:03:11,20,2020-02-27,Henan,1068
1606,989,China,2020-02-27,2020-02-27 14:13:06,6,2020-02-27,Anhui,792
1607,756,China,2020-02-27,2020-02-27 14:13:06,6,2020-02-27,Shandong,387
1608,631,China,2020-02-27,2020-02-27 14:13:06,0,2020-02-27,Jiangsu,498
1609,121,China,2020-02-27,2020-02-27 14:13:06,1,2020-02-27,Liaoning,93
1610,3,Greece,2020-02-27,2020-02-27 14:03:03,0,2020-02-27,Greece,0
1611,3,Israel,2020-02-27,2020-02-27 14:03:03,0,2020-02-27,Israel,1
1612,3,Austria,2020-02-27,2020-02-27 14:03:03,0,2020-02-28,Austria,0
1613,15,Spain,2020-02-27,2020-02-27 13:23:02,0,2020-02-27,Spain,2
1614,15,United Kingdom,2020-02-27,2020-02-27 13:23:02,0,2020-02-27,UK,8
